sample_repo_name,sample_path,,,Links,
lmc2179/chevrons,chevrons/tests/tests.py,,,https://github.com/lmc2179/chevrons/blob/master/chevrons/tests/tests.py,https://github.com/lmc2179/chevrons/blob/master/chevrons/tests/tests.py
arosh/ml,adult/ml.py,,,https://github.com/arosh/ml/blob/master/adult/ml.py,https://github.com/arosh/ml/blob/master/adult/ml.py
sfalkner/pySMAC,examples/sklearn_model_selection.py,,,https://github.com/sfalkner/pySMAC/blob/master/examples/sklearn_model_selection.py,https://github.com/sfalkner/pySMAC/blob/master/examples/sklearn_model_selection.py
samfu1994/cs838webpage,train_and_test.py,,,https://github.com/samfu1994/cs838webpage/blob/master/train_and_test.py,https://github.com/samfu1994/cs838webpage/blob/master/train_and_test.py
valisc/reverse-game-of-life,reverse_game_of_life/classifier/local_classifier.py,,,https://github.com/valisc/reverse-game-of-life/blob/master/reverse_game_of_life/classifier/local_classifier.py,https://github.com/valisc/reverse-game-of-life/blob/master/reverse_game_of_life/classifier/local_classifier.py
reiinakano/scikit-plot,examples/plot_learning_curve.py,,,https://github.com/reiinakano/scikit-plot/blob/master/examples/plot_learning_curve.py,https://github.com/reiinakano/scikit-plot/blob/master/examples/plot_learning_curve.py
janelia-flyem/gala,gala/classify.py,,,https://github.com/janelia-flyem/gala/blob/master/gala/classify.py,https://github.com/janelia-flyem/gala/blob/master/gala/classify.py
marcsans/cnn-physics-perception,phy/lib/python2.7/site-packages/sklearn/feature_selection/tests/test_from_model.py,,,https://github.com/marcsans/cnn-physics-perception/blob/master/phy/lib/python2.7/site-packages/sklearn/feature_selection/tests/test_from_model.py,https://github.com/marcsans/cnn-physics-perception/blob/master/phy/lib/python2.7/site-packages/sklearn/feature_selection/tests/test_from_model.py
jrabenoit/skellify,mltools.py,,,https://github.com/jrabenoit/skellify/blob/master/mltools.py,https://github.com/jrabenoit/skellify/blob/master/mltools.py
hitlonewind/PR-experiment,Classifrer/RandomForesr.py,,,https://github.com/hitlonewind/PR-experiment/blob/master/Classifrer/RandomForesr.py,https://github.com/hitlonewind/PR-experiment/blob/master/Classifrer/RandomForesr.py
necromuralist/student_intervention,student_intervention/training_and_evaluating.py,,,https://github.com/necromuralist/student_intervention/blob/master/student_intervention/training_and_evaluating.py,https://github.com/necromuralist/student_intervention/blob/master/student_intervention/training_and_evaluating.py
edublancas/sklearn-evaluation,examples/feature_importances.py,,,https://github.com/edublancas/sklearn-evaluation/blob/master/examples/feature_importances.py,https://github.com/edublancas/sklearn-evaluation/blob/master/examples/feature_importances.py
AmrARaouf/StumbleUpon-Classification,classify.py,,,https://github.com/AmrARaouf/StumbleUpon-Classification/blob/master/classify.py,https://github.com/AmrARaouf/StumbleUpon-Classification/blob/master/classify.py
eltonlaw/impyute,impyute/utils/compare.py,,,https://github.com/eltonlaw/impyute/blob/master/impyute/utils/compare.py,https://github.com/eltonlaw/impyute/blob/master/impyute/utils/compare.py
dhermyt/WONS,analysis/textclassification/NltkClassifierFactory.py,,,https://github.com/dhermyt/WONS/blob/master/analysis/textclassification/NltkClassifierFactory.py,https://github.com/dhermyt/WONS/blob/master/analysis/textclassification/NltkClassifierFactory.py
reiinakano/scikit-plot,examples/plot_feature_importances.py,,,https://github.com/reiinakano/scikit-plot/blob/master/examples/plot_feature_importances.py,https://github.com/reiinakano/scikit-plot/blob/master/examples/plot_feature_importances.py
varisd/school,mlfix/scripts/scikit-f_select.py,,,https://github.com/varisd/school/blob/master/mlfix/scripts/scikit-f_select.py,https://github.com/varisd/school/blob/master/mlfix/scripts/scikit-f_select.py
chaluemwut/smcdemo,harvest.py,,,https://github.com/chaluemwut/smcdemo/blob/master/harvest.py,https://github.com/chaluemwut/smcdemo/blob/master/harvest.py
IDEALLab/design_method_recommendation_JMD_2014,paper_experiments.py,,,https://github.com/IDEALLab/design_method_recommendation_JMD_2014/blob/master/paper_experiments.py,https://github.com/IDEALLab/design_method_recommendation_JMD_2014/blob/master/paper_experiments.py
fberanizo/author-profiling,tests/test_age.py,,,https://github.com/fberanizo/author-profiling/blob/master/tests/test_age.py,https://github.com/fberanizo/author-profiling/blob/master/tests/test_age.py
mdegis/machine-learning,004 - AdaBoost + kNN +  Random Forrest/random_forest.py,,,https://github.com/mdegis/machine-learning/blob/master/004 - AdaBoost + kNN +  Random Forrest/random_forest.py,https://github.com/mdegis/machine-learning/blob/master/004 - AdaBoost + kNN +  Random Forrest/random_forest.py
animesharma/Machine-Learning-Movie-Rating-Prediction,DataPreprocessor.py,,,https://github.com/animesharma/Machine-Learning-Movie-Rating-Prediction/blob/master/DataPreprocessor.py,https://github.com/animesharma/Machine-Learning-Movie-Rating-Prediction/blob/master/DataPreprocessor.py
iamharshit/ML_works,Movie Review Analyser/review_analyser.py,,,https://github.com/iamharshit/ML_works/blob/master/Movie Review Analyser/review_analyser.py,https://github.com/iamharshit/ML_works/blob/master/Movie Review Analyser/review_analyser.py
ianlini/feagen,examples/titanic/model.py,,,https://github.com/ianlini/feagen/blob/master/examples/titanic/model.py,https://github.com/ianlini/feagen/blob/master/examples/titanic/model.py
pdamodaran/yellowbrick,tests/test_utils/test_helpers.py,,,https://github.com/pdamodaran/yellowbrick/blob/master/tests/test_utils/test_helpers.py,https://github.com/pdamodaran/yellowbrick/blob/master/tests/test_utils/test_helpers.py
jkeung/yellowbrick,tests/test_utils.py,,,https://github.com/jkeung/yellowbrick/blob/master/tests/test_utils.py,https://github.com/jkeung/yellowbrick/blob/master/tests/test_utils.py
pbrusco/ml-eeg,ml/classification.py,,,https://github.com/pbrusco/ml-eeg/blob/master/ml/classification.py,https://github.com/pbrusco/ml-eeg/blob/master/ml/classification.py
joshpeng/Network-Intrusions-Flask,build_model.py,,,https://github.com/joshpeng/Network-Intrusions-Flask/blob/master/build_model.py,https://github.com/joshpeng/Network-Intrusions-Flask/blob/master/build_model.py
BigDataAnalytics2017/ProjectOTA,Classification_S3.py,,,https://github.com/BigDataAnalytics2017/ProjectOTA/blob/master/Classification_S3.py,https://github.com/BigDataAnalytics2017/ProjectOTA/blob/master/Classification_S3.py
Nathx/subs_check,code/grid_search.py,,,https://github.com/Nathx/subs_check/blob/master/code/grid_search.py,https://github.com/Nathx/subs_check/blob/master/code/grid_search.py
dallascard/guac,core/models/random_forest.py,,,https://github.com/dallascard/guac/blob/master/core/models/random_forest.py,https://github.com/dallascard/guac/blob/master/core/models/random_forest.py
hahnicity/pytrader,pytrader/algorithms/large_move_diff.py,,,https://github.com/hahnicity/pytrader/blob/master/pytrader/algorithms/large_move_diff.py,https://github.com/hahnicity/pytrader/blob/master/pytrader/algorithms/large_move_diff.py
coreyabshire/color-names,Scripts/pscvread.py,,,https://github.com/coreyabshire/color-names/blob/master/Scripts/pscvread.py,https://github.com/coreyabshire/color-names/blob/master/Scripts/pscvread.py
kiankd/events,python/document_predictor.py,,,https://github.com/kiankd/events/blob/master/python/document_predictor.py,https://github.com/kiankd/events/blob/master/python/document_predictor.py
TeamHG-Memex/eli5,tests/test_sklearn_utils.py,,,https://github.com/TeamHG-Memex/eli5/blob/master/tests/test_sklearn_utils.py,https://github.com/TeamHG-Memex/eli5/blob/master/tests/test_sklearn_utils.py
georgetown-analytics/housing-risk,code/prediction/run_models.py,,,https://github.com/georgetown-analytics/housing-risk/blob/master/code/prediction/run_models.py,https://github.com/georgetown-analytics/housing-risk/blob/master/code/prediction/run_models.py
yandex/rep,tests/test_reports.py,,,https://github.com/yandex/rep/blob/master/tests/test_reports.py,https://github.com/yandex/rep/blob/master/tests/test_reports.py
mkery/CS349-roads,Driver_val.py,,,https://github.com/mkery/CS349-roads/blob/master/Driver_val.py,https://github.com/mkery/CS349-roads/blob/master/Driver_val.py
WING-NUS/corpSearch,evaluator.py,,,https://github.com/WING-NUS/corpSearch/blob/master/evaluator.py,https://github.com/WING-NUS/corpSearch/blob/master/evaluator.py
ChristianSch/skml,doc/auto_examples/example_br.py,,,https://github.com/ChristianSch/skml/blob/master/doc/auto_examples/example_br.py,https://github.com/ChristianSch/skml/blob/master/doc/auto_examples/example_br.py
mesgarpour/T-CARER,Stats/TrainingMethod.py,,,https://github.com/mesgarpour/T-CARER/blob/master/Stats/TrainingMethod.py,https://github.com/mesgarpour/T-CARER/blob/master/Stats/TrainingMethod.py
DrigerG/MachineLearning,project/CharRec/RF_CharRec.py,,,https://github.com/DrigerG/MachineLearning/blob/master/project/CharRec/RF_CharRec.py,https://github.com/DrigerG/MachineLearning/blob/master/project/CharRec/RF_CharRec.py
marcotcr/lime,benchmark/table_perf.py,,,https://github.com/marcotcr/lime/blob/master/benchmark/table_perf.py,https://github.com/marcotcr/lime/blob/master/benchmark/table_perf.py
edublancas/sklearn-evaluation,examples/precision_recall.py,,,https://github.com/edublancas/sklearn-evaluation/blob/master/examples/precision_recall.py,https://github.com/edublancas/sklearn-evaluation/blob/master/examples/precision_recall.py
iamharshit/ML_works,template.py,,,https://github.com/iamharshit/ML_works/blob/master/template.py,https://github.com/iamharshit/ML_works/blob/master/template.py
ybayle/ReproducibleResearchIEEE2017,src/classify.py,,,https://github.com/ybayle/ReproducibleResearchIEEE2017/blob/master/src/classify.py,https://github.com/ybayle/ReproducibleResearchIEEE2017/blob/master/src/classify.py
datapolitan/lede_algorithms,class7_1/bill_classifier.py,,,https://github.com/datapolitan/lede_algorithms/blob/master/class7_1/bill_classifier.py,https://github.com/datapolitan/lede_algorithms/blob/master/class7_1/bill_classifier.py
chengsoonong/didbits,CrossVal/classifier.py,,,https://github.com/chengsoonong/didbits/blob/master/CrossVal/classifier.py,https://github.com/chengsoonong/didbits/blob/master/CrossVal/classifier.py
rs93/nytml,classifier_tools.py,,,https://github.com/rs93/nytml/blob/master/classifier_tools.py,https://github.com/rs93/nytml/blob/master/classifier_tools.py
albahnsen/CostSensitiveClassification,costcla/probcal/probcal.py,,,https://github.com/albahnsen/CostSensitiveClassification/blob/master/costcla/probcal/probcal.py,https://github.com/albahnsen/CostSensitiveClassification/blob/master/costcla/probcal/probcal.py
Dencrash/cardiola-server,cardiola_ml/train_ml_model.py,,,https://github.com/Dencrash/cardiola-server/blob/master/cardiola_ml/train_ml_model.py,https://github.com/Dencrash/cardiola-server/blob/master/cardiola_ml/train_ml_model.py
joegomes/deepchem,deepchem/models/tests/test_overfit.py,,,https://github.com/joegomes/deepchem/blob/master/deepchem/models/tests/test_overfit.py,https://github.com/joegomes/deepchem/blob/master/deepchem/models/tests/test_overfit.py
jrabenoit/shopvec,estimators.py,,,https://github.com/jrabenoit/shopvec/blob/master/estimators.py,https://github.com/jrabenoit/shopvec/blob/master/estimators.py
itu-oss-project-team/oss-github-analysis-project,github_analysis_tool/analyzer/classify.py,,,https://github.com/itu-oss-project-team/oss-github-analysis-project/blob/master/github_analysis_tool/analyzer/classify.py,https://github.com/itu-oss-project-team/oss-github-analysis-project/blob/master/github_analysis_tool/analyzer/classify.py
flennerhag/mlens_dev,benchmarks/ensemble_comp.py,,,https://github.com/flennerhag/mlens_dev/blob/master/benchmarks/ensemble_comp.py,https://github.com/flennerhag/mlens_dev/blob/master/benchmarks/ensemble_comp.py
james-jz-zheng/jjzz,ml_test.py,,,https://github.com/james-jz-zheng/jjzz/blob/master/ml_test.py,https://github.com/james-jz-zheng/jjzz/blob/master/ml_test.py
kod3r/sklearn-pmml,sklearn_pmml/convert/test/test_randomForestConverter.py,,,https://github.com/kod3r/sklearn-pmml/blob/master/sklearn_pmml/convert/test/test_randomForestConverter.py,https://github.com/kod3r/sklearn-pmml/blob/master/sklearn_pmml/convert/test/test_randomForestConverter.py
edublancas/sklearn-evaluation,examples/confusion_matrix.py,,,https://github.com/edublancas/sklearn-evaluation/blob/master/examples/confusion_matrix.py,https://github.com/edublancas/sklearn-evaluation/blob/master/examples/confusion_matrix.py
samfu1994/cs838webpage,stage5/src/classification_task.py,,,https://github.com/samfu1994/cs838webpage/blob/master/stage5/src/classification_task.py,https://github.com/samfu1994/cs838webpage/blob/master/stage5/src/classification_task.py
llautert/psychoPYTHON,models.py,,,https://github.com/llautert/psychoPYTHON/blob/master/models.py,https://github.com/llautert/psychoPYTHON/blob/master/models.py
nelfurion/jackson,chatbot/datasets/config.py,,,https://github.com/nelfurion/jackson/blob/master/chatbot/datasets/config.py,https://github.com/nelfurion/jackson/blob/master/chatbot/datasets/config.py
canast02/csci544_fall2016_project,yelp-sentiment/experiments/sentiment_rf.py,,,https://github.com/canast02/csci544_fall2016_project/blob/master/yelp-sentiment/experiments/sentiment_rf.py,https://github.com/canast02/csci544_fall2016_project/blob/master/yelp-sentiment/experiments/sentiment_rf.py
fahadsultan/CausalRelations,Classifier.py,,,https://github.com/fahadsultan/CausalRelations/blob/master/Classifier.py,https://github.com/fahadsultan/CausalRelations/blob/master/Classifier.py
grapesmoker/nba,analysis/prediction.py,,,https://github.com/grapesmoker/nba/blob/master/analysis/prediction.py,https://github.com/grapesmoker/nba/blob/master/analysis/prediction.py
kvistrup/mlfp,framework/workflow/model_loader.py,,,https://github.com/kvistrup/mlfp/blob/master/framework/workflow/model_loader.py,https://github.com/kvistrup/mlfp/blob/master/framework/workflow/model_loader.py
ChristianSch/skml,examples/example_cc.py,,,https://github.com/ChristianSch/skml/blob/master/examples/example_cc.py,https://github.com/ChristianSch/skml/blob/master/examples/example_cc.py
dmytroKarataiev/MachineLearning,learning/ud120-projects/choose_your_own/your_algorithm.py,,,https://github.com/dmytroKarataiev/MachineLearning/blob/master/learning/ud120-projects/choose_your_own/your_algorithm.py,https://github.com/dmytroKarataiev/MachineLearning/blob/master/learning/ud120-projects/choose_your_own/your_algorithm.py
SSYoung/Gender-Census-ANN,random_forest.py,,,https://github.com/SSYoung/Gender-Census-ANN/blob/master/random_forest.py,https://github.com/SSYoung/Gender-Census-ANN/blob/master/random_forest.py
hugolouzada/ImpeachmentPrediction,Prediction/ModelEstimation/ComparisonMultipleModels.py,,,https://github.com/hugolouzada/ImpeachmentPrediction/blob/master/Prediction/ModelEstimation/ComparisonMultipleModels.py,https://github.com/hugolouzada/ImpeachmentPrediction/blob/master/Prediction/ModelEstimation/ComparisonMultipleModels.py
jasonzliang/kick_classifier,classify_old.py,,,https://github.com/jasonzliang/kick_classifier/blob/master/classify_old.py,https://github.com/jasonzliang/kick_classifier/blob/master/classify_old.py
rebeccabilbro/orlo,selection/classi.py,,,https://github.com/rebeccabilbro/orlo/blob/master/selection/classi.py,https://github.com/rebeccabilbro/orlo/blob/master/selection/classi.py
Jay-Jay-D/LeanSTP,Algorithm.Python/PythonPackageTestAlgorithm.py,,,https://github.com/Jay-Jay-D/LeanSTP/blob/master/Algorithm.Python/PythonPackageTestAlgorithm.py,https://github.com/Jay-Jay-D/LeanSTP/blob/master/Algorithm.Python/PythonPackageTestAlgorithm.py
ChristianSch/skml,examples/example_br.py,,,https://github.com/ChristianSch/skml/blob/master/examples/example_br.py,https://github.com/ChristianSch/skml/blob/master/examples/example_br.py
Ambiruptor/Ambiruptor,tests/models_benchmark.py,,,https://github.com/Ambiruptor/Ambiruptor/blob/master/tests/models_benchmark.py,https://github.com/Ambiruptor/Ambiruptor/blob/master/tests/models_benchmark.py
minhouse/python-lesson,glass.py,,,https://github.com/minhouse/python-lesson/blob/master/glass.py,https://github.com/minhouse/python-lesson/blob/master/glass.py
reiinakano/xcessiv,xcessiv/tests/test_functions.py,,,https://github.com/reiinakano/xcessiv/blob/master/xcessiv/tests/test_functions.py,https://github.com/reiinakano/xcessiv/blob/master/xcessiv/tests/test_functions.py
andrewhart098/Lean,Algorithm.Python/PythonPackageTestAlgorithm.py,,,https://github.com/andrewhart098/Lean/blob/master/Algorithm.Python/PythonPackageTestAlgorithm.py,https://github.com/andrewhart098/Lean/blob/master/Algorithm.Python/PythonPackageTestAlgorithm.py
BridgitD/school-dropout-predictions,pipeline/pipeline.py,,,https://github.com/BridgitD/school-dropout-predictions/blob/master/pipeline/pipeline.py,https://github.com/BridgitD/school-dropout-predictions/blob/master/pipeline/pipeline.py
ecgeil/mlworkshop,interactive_ml.py,,,https://github.com/ecgeil/mlworkshop/blob/master/interactive_ml.py,https://github.com/ecgeil/mlworkshop/blob/master/interactive_ml.py
Ninad998/deepstylometry-python,crosslingual/MLModelCreatorWord.py,,,https://github.com/Ninad998/deepstylometry-python/blob/master/crosslingual/MLModelCreatorWord.py,https://github.com/Ninad998/deepstylometry-python/blob/master/crosslingual/MLModelCreatorWord.py
OMNILab/CCFBDC2014,data_process/critical_forecast/prediction.py,,,https://github.com/OMNILab/CCFBDC2014/blob/master/data_process/critical_forecast/prediction.py,https://github.com/OMNILab/CCFBDC2014/blob/master/data_process/critical_forecast/prediction.py
pnisarg/ABSA,src/acd_acs_ml.py,,,https://github.com/pnisarg/ABSA/blob/master/src/acd_acs_ml.py,https://github.com/pnisarg/ABSA/blob/master/src/acd_acs_ml.py
lbn/kaggle,titanic/classifier.py,,,https://github.com/lbn/kaggle/blob/master/titanic/classifier.py,https://github.com/lbn/kaggle/blob/master/titanic/classifier.py
Xindictus/Machine-Learning-Project,classification.py,,,https://github.com/Xindictus/Machine-Learning-Project/blob/master/classification.py,https://github.com/Xindictus/Machine-Learning-Project/blob/master/classification.py
15cm/clothing-classifier,src/classifier/clf_model.py,,,https://github.com/15cm/clothing-classifier/blob/master/src/classifier/clf_model.py,https://github.com/15cm/clothing-classifier/blob/master/src/classifier/clf_model.py
reiinakano/scikit-plot,scikitplot/classifiers.py,,,https://github.com/reiinakano/scikit-plot/blob/master/scikitplot/classifiers.py,https://github.com/reiinakano/scikit-plot/blob/master/scikitplot/classifiers.py
dolphyin/cs194-16-data_manatees,precision_recall.py,,,https://github.com/dolphyin/cs194-16-data_manatees/blob/master/precision_recall.py,https://github.com/dolphyin/cs194-16-data_manatees/blob/master/precision_recall.py
remigius42/code_camp_2017_machine_learning,examples/realWorldMachineLearning/Chapter+4+-+Evaluation+and+Optimization.py,,,https://github.com/remigius42/code_camp_2017_machine_learning/blob/master/examples/realWorldMachineLearning/Chapter+4+-+Evaluation+and+Optimization.py,https://github.com/remigius42/code_camp_2017_machine_learning/blob/master/examples/realWorldMachineLearning/Chapter+4+-+Evaluation+and+Optimization.py
Quadrocube/rep,tests/test_reports.py,,,https://github.com/Quadrocube/rep/blob/master/tests/test_reports.py,https://github.com/Quadrocube/rep/blob/master/tests/test_reports.py
taotaocoule/stock,learn/utils/classify_test.py,,,https://github.com/taotaocoule/stock/blob/master/learn/utils/classify_test.py,https://github.com/taotaocoule/stock/blob/master/learn/utils/classify_test.py
chkoar/imbalanced-learn,imblearn/under_sampling/instance_hardness_threshold.py,,,https://github.com/chkoar/imbalanced-learn/blob/master/imblearn/under_sampling/instance_hardness_threshold.py,https://github.com/chkoar/imbalanced-learn/blob/master/imblearn/under_sampling/instance_hardness_threshold.py
ldamewood/kaggle,revenue/linear.py,,,https://github.com/ldamewood/kaggle/blob/master/revenue/linear.py,https://github.com/ldamewood/kaggle/blob/master/revenue/linear.py
daniaki/ppi_wrangler,recall_precision.py,,,https://github.com/daniaki/ppi_wrangler/blob/master/recall_precision.py,https://github.com/daniaki/ppi_wrangler/blob/master/recall_precision.py
pcomputo/webpage-classifier,classification/classificationSVM.py,,,https://github.com/pcomputo/webpage-classifier/blob/master/classification/classificationSVM.py,https://github.com/pcomputo/webpage-classifier/blob/master/classification/classificationSVM.py
hahnicity/pytrader,pytrader/algorithms/mklearn_test.py,,,https://github.com/hahnicity/pytrader/blob/master/pytrader/algorithms/mklearn_test.py,https://github.com/hahnicity/pytrader/blob/master/pytrader/algorithms/mklearn_test.py
pwinslow/Machine-Learning-Projects,Lepton-Number-Violation-at-100-TeV/Data_Analysis/MLpipeline.py,,,https://github.com/pwinslow/Machine-Learning-Projects/blob/master/Lepton-Number-Violation-at-100-TeV/Data_Analysis/MLpipeline.py,https://github.com/pwinslow/Machine-Learning-Projects/blob/master/Lepton-Number-Violation-at-100-TeV/Data_Analysis/MLpipeline.py
donlnz/nonconformist,nonconformist/evaluation.py,,,https://github.com/donlnz/nonconformist/blob/master/nonconformist/evaluation.py,https://github.com/donlnz/nonconformist/blob/master/nonconformist/evaluation.py
isabellewei/deephealth,data/kyle/validation.py,,,https://github.com/isabellewei/deephealth/blob/master/data/kyle/validation.py,https://github.com/isabellewei/deephealth/blob/master/data/kyle/validation.py
DailyActie/Surrogate-Model,projects/scikit-learn-master/sklearn/feature_selection/tests/test_from_model.py,,,https://github.com/DailyActie/Surrogate-Model/blob/master/projects/scikit-learn-master/sklearn/feature_selection/tests/test_from_model.py,https://github.com/DailyActie/Surrogate-Model/blob/master/projects/scikit-learn-master/sklearn/feature_selection/tests/test_from_model.py
lensacom/sparkit-learn,splearn/ensemble/__init__.py,,,https://github.com/lensacom/sparkit-learn/blob/master/splearn/ensemble/__init__.py,https://github.com/lensacom/sparkit-learn/blob/master/splearn/ensemble/__init__.py
amilcarsj/analytic,analytic/trajectory_manager.py,,,https://github.com/amilcarsj/analytic/blob/master/analytic/trajectory_manager.py,https://github.com/amilcarsj/analytic/blob/master/analytic/trajectory_manager.py
ktaneishi/deepchem,deepchem/models/tests/test_reload.py,,,https://github.com/ktaneishi/deepchem/blob/master/deepchem/models/tests/test_reload.py,https://github.com/ktaneishi/deepchem/blob/master/deepchem/models/tests/test_reload.py
EnsekiTT/kaggle_log,DigitRecognizer/src/digitrecognizer.py,,,https://github.com/EnsekiTT/kaggle_log/blob/master/DigitRecognizer/src/digitrecognizer.py,https://github.com/EnsekiTT/kaggle_log/blob/master/DigitRecognizer/src/digitrecognizer.py
jmausolf/HIV_Status,pipeline/pipeline.py,,,https://github.com/jmausolf/HIV_Status/blob/master/pipeline/pipeline.py,https://github.com/jmausolf/HIV_Status/blob/master/pipeline/pipeline.py
