train_test_split,1865
confusion_matrix,580
cross_val_score,482
cross_validation,422
load_iris,410
load_digits,351
accuracy_score,312
classification_report,257
roc_curve,230
roc_auc_score,226
make_blobs,189
mean_squared_error,181
fetch_20newsgroups,150
load_boston,142
r2_score,133
fetch_mldata,107
make_classification,104
f1_score,102
normalize,89
make_regression,76
learning_curve,73
scale,67
fetch_olivetti_faces,58
make_pipeline,57
make_moons,54
log_loss,52
pairwise_distances,50
make_scorer,44
load_breast_cancer,40
make_circles,39
precision_score,38
validation_curve,37
load_diabetes,36
cosine_similarity,36
clone,34
export_graphviz,33
fetch_lfw_people,29
explained_variance_score,29
euclidean_distances,29
mean_absolute_error,27
silhouette_samples,23
precision_recall_curve,23
recall_score,23
auc,20
load_files,18
normalized_mutual_info_score,15
fbeta_score,15
load_svmlight_file,14
label_binarize,14
linear_kernel,13
cross_val_predict,13
chi2,10
silhouette_score,10
rbf_kernel,9
grid_to_graph,8
make_s_curve,8
average_precision_score,8
mutual_info_score,8
kneighbors_graph,7
matthews_corrcoef,7
jaccard_similarity_score,7
locally_linear_embedding,7
plot_partial_dependence,7
hamming_loss,7
get_data_home,7
fetch_rcv1,7
load_sample_image,6
f_classif,6
load_linnerud,6
f_regression,6
fetch_california_housing,6
median_absolute_error,6
adjusted_mutual_info_score,5
make_biclusters,4
precision_recall_fscore_support,4
extract_patches_2d,4
make_swiss_roll,4
make_union,4
minmax_scale,4
make_multilabel_classification,4
fetch_lfw_pairs,4
make_friedman1,3
pairwise_kernels,3
zero_one_loss,3
make_gaussian_quantiles,3
fetch_20newsgroups_vectorized,3
binarize,3
fetch_covtype,3
permutation_test_score,3
make_sparse_spd_matrix,3
k_means,2
spectral_embedding,2
fetch_kddcup99,2
v_measure_score,2
adjusted_rand_score,2
make_hastie_10_2,2
cohen_kappa_score,2
fetch_species_distributions,1
hinge_loss,1
lasso_path,1
maxabs_scale,1
consensus_score,1
l1_min_c,1
add_dummy_feature,1
partial_dependence,1
label_ranking_average_precision_score,1
lars_path,1
homogeneity_completeness_v_measure,1
orthogonal_mp,1
brier_score_loss,1
pairwise_distances_argmin,1
mutual_info_classif,1
cross_validation,2532
learning_curve,95
clone,9
partial_dependence,7
