RandomForestClassifier,2648
LogisticRegression,2294
SVC,2153
StandardScaler,1933
PCA,1877
GridSearchCV,1632
Pipeline,1632
KMeans,1577
BaseEstimator,1460
KFold,1385
CountVectorizer,1367
TfidfVectorizer,1361
KNeighborsClassifier,1270
LinearSVC,1193
StratifiedKFold,1179
DecisionTreeClassifier,1116
LinearRegression,907
GaussianNB,865
MultinomialNB,773
LabelEncoder,764
AdaBoostClassifier,701
RandomForestRegressor,696
TransformerMixin,659
SGDClassifier,659
GradientBoostingClassifier,577
SelectKBest,576
TfidfTransformer,535
MinMaxScaler,528
ExtraTreesClassifier,466
DictVectorizer,466
NearestNeighbors,450
DBSCAN,442
SVR,429
ClassifierMixin,384
BernoulliNB,377
TSNE,371
Ridge,364
DecisionTreeRegressor,364
StratifiedShuffleSplit,364
Imputer,353
OneVsRestClassifier,353
LabelBinarizer,340
TruncatedSVD,327
OneHotEncoder,325
GradientBoostingRegressor,319
MiniBatchKMeans,314
ShuffleSplit,305
MLPClassifier,302
PolynomialFeatures,246
RegressorMixin,244
Lasso,227
FeatureUnion,208
FastICA,202
LinearDiscriminantAnalysis,201
KNeighborsRegressor,194
SelectPercentile,189
Normalizer,188
KernelDensity,182
Perceptron,176
HashingVectorizer,176
RandomizedSearchCV,173
BaggingClassifier,159
RFE,156
ExtraTreesRegressor,154
MeanShift,152
AgglomerativeClustering,149
NMF,149
VarianceThreshold,143
RFECV,141
KernelPCA,139
AffinityPropagation,138
SelectFromModel,121
PassiveAggressiveClassifier,120
LeaveOneOut,118
ElasticNet,117
RobustScaler,104
AdaBoostRegressor,103
BallTree,103
ParameterGrid,101
RidgeClassifier,99
NearestCentroid,97
VotingClassifier,97
SpectralClustering,96
MDS,95
NuSVC,91
RidgeCV,90
DummyClassifier,89
SGDRegressor,88
QuadraticDiscriminantAnalysis,88
LassoCV,87
CalibratedClassifierCV,86
KernelRidge,85
MultiLabelBinarizer,81
FeatureHasher,79
MLPRegressor,77
LedoitWolf,76
KDTree,75
MaxAbsScaler,74
BernoulliRBM,74
LatentDirichletAllocation,72
ClusterMixin,72
Isomap,72
GaussianMixture,69
ShrunkCovariance,66
FactorAnalysis,66
LogisticRegressionCV,64
EmpiricalCovariance,64
OneVsOneClassifier,64
RBFSampler,55
BayesianRidge,54
FunctionTransformer,52
Binarizer,48
BaggingRegressor,46
Nystroem,46
OAS,45
LassoLarsCV,44
GaussianProcessClassifier,44
IncrementalPCA,41
OneClassSVM,40
FeatureAgglomeration,38
PLSRegression,38
IsotonicRegression,36
LinearSVR,35
IsolationForest,34
GaussianProcessRegressor,34
ElasticNetCV,33
DistanceMetric,33
SelectFwe,33
ParameterSampler,32
Birch,31
GraphLassoCV,31
MinCovDet,31
SparsePCA,30
RANSACRegressor,29
EllipticEnvelope,29
DummyRegressor,28
RandomTreesEmbedding,27
OrthogonalMatchingPursuit,27
ARDRegression,26
LocallyLinearEmbedding,25
MultiTaskLasso,23
SpectralEmbedding,22
AdditiveChi2Sampler,22
MiniBatchDictionaryLearning,20
RadiusNeighborsClassifier,19
CCA,19
ExtraTreeClassifier,19
NuSVR,19
SparseRandomProjection,19
KernelCenterer,19
LassoLars,19
TimeSeriesSplit,18
BayesianGaussianMixture,17
SparseCoder,17
ExtraTreeRegressor,16
GroupKFold,16
OutputCodeClassifier,16
DictionaryLearning,16
PassiveAggressiveRegressor,14
LassoLarsIC,14
MiniBatchSparsePCA,13
SelectFpr,13
SelectFdr,13
RidgeClassifierCV,12
PredefinedSplit,12
LabelPropagation,12
PLSCanonical,12
LeavePOut,11
LabelSpreading,11
RadiusNeighborsRegressor,10
TheilSenRegressor,10
LeaveOneGroupOut,9
GraphLasso,9
GroupShuffleSplit,8
GaussianRandomProjection,8
PLSSVD,6
SkewedChi2Sampler,6
MultiOutputClassifier,6
LeavePGroupsOut,6
GenericUnivariateSelect,5
Lars,5
OrthogonalMatchingPursuitCV,5
MultiOutputRegressor,4
MultiTaskLassoCV,4
MultiTaskElasticNet,3
PatchExtractor,2
HuberRegressor,2
LarsCV,2
MultiTaskElasticNetCV,1
LocalOutlierFactor,1
RepeatedStratifiedKFold,1