metrics,14908
preprocessing,9588
svm,8651
linear_model,8189
datasets,7102
ensemble,6000
utils,5721
feature_extraction,4011
cluster,3725
decomposition,3639
neighbors,3476
model_selection,3441
tree,3352
text,3149
base,2583
pipeline,2322
naive_bayes,2035
feature_selection,1641
manifold,1141
pairwise,1020
mixture,949
multiclass,530
neural_network,524
validation,497
extmath,441
gaussian_process,404
covariance,388
discriminant_analysis,303
image,171
estimator_checks,125
random_projection,124
calibration,110
dummy,110
kernel_approximation,109
kernel_ridge,97
isotonic,58
cross_decomposition,57
semi_supervised,34
partial_dependence,32
sparsefuncs,22
libsvm,19
multioutput,10
class_weight,9
PatchExtractor,2